dchism|pending|true|profilePicture|student-media-uploads\photos\york-college-logo.png
dchism|pending|true|extraInformation|Likes motorcycles
dchism|pending|true|namePronunciation|student-media-uploads\audios\dchismName.mp3
dchism|pending|true|slideshow1|student-media-uploads\photos\york-college-logo.png
dchism|pending|true|slideshow2|student-media-uploads\photos\york-college-logo.png
dchism|pending|true|slideshow3|student-media-uploads\photos\york-college-logo.png
dchism|pending|true|slideshow4|student-media-uploads\photos\york-college-logo.png
dchism|pending|true|video|student-media-uploads\videos\dchismvid.png
acastro|pending|true|profilePicture|student-media-uploads\photos\york-college-logo.png
acastro|pending|true|extraInformation|Likes motorcycles
acastro|pending|true|namePronunciation|student-media-uploads\audios\york-college-logo.png
acastro|pending|true|slideshow1|student-media-uploads\photos\york-college-logo.png
acastro|pending|true|slideshow2|student-media-uploads\photos\york-college-logo.png
acastro|pending|true|slideshow3|student-media-uploads\photos\york-college-logo.png
acastro|pending|true|slideshow4|student-media-uploads\photos\york-college-logo.png
acastro|pending|true|video|student-media-uploads\videos\york-college-logo.png
wabram|pending|true|profilePicture|student-media-uploads\photos\york-college-logo.png
wabram|pending|true|extraInformation|Likes motorcycles
wabram|pending|true|namePronunciation|student-media-uploads\audios\wabramName.mp3
wabram|pending|true|slideshow1|student-media-uploads\photos\york-college-logo.png
wabram|pending|true|slideshow2|student-media-uploads\photos\york-college-logo.png
wabram|pending|true|slideshow3|student-media-uploads\photos\york-college-logo.png
wabram|pending|true|slideshow4|student-media-uploads\photos\york-college-logo.png
wabram|pending|true|video|student-media-uploads\videos\york-college-logo.png
dchism|current|true|profilePicture|student-media-uploads\photos\york-college-logo.png
dchism|current|true|extraInformation|Likes motorcycles
dchism|current|true|namePronunciation|student-media-uploads\audios\dchismName.mp3
dchism|current|true|slideshow1|student-media-uploads\photos\york-college-logo.png
dchism|current|true|slideshow2|student-media-uploads\photos\york-college-logo.png
dchism|current|true|slideshow3|student-media-uploads\photos\york-college-logo.png
dchism|current|true|slideshow4|student-media-uploads\photos\york-college-logo.png
dchism|current|true|video|student-media-uploads\videos\dchismvid.png
acastro|current|true|profilePicture|student-media-uploads\photos\york-college-logo.png
acastro|current|true|extraInformation|Likes motorcycles
acastro|current|true|namePronunciation|student-media-uploads\audios\york-college-logo.png
acastro|current|true|slideshow1|student-media-uploads\photos\york-college-logo.png
acastro|current|true|slideshow2|student-media-uploads\photos\york-college-logo.png
acastro|current|true|slideshow3|student-media-uploads\photos\york-college-logo.png
acastro|current|true|slideshow4|student-media-uploads\photos\york-college-logo.png
acastro|current|true|video|student-media-uploads\videos\york-college-logo.png
wabram|current|true|profilePicture|student-media-uploads\photos\york-college-logo.png
wabram|current|true|extraInformation|Likes motorcycles
wabram|current|true|namePronunciation|student-media-uploads\audios\wabramName.mp3
wabram|current|true|slideshow1|student-media-uploads\photos\york-college-logo.png
wabram|current|true|slideshow2|student-media-uploads\photos\york-college-logo.png
wabram|current|true|slideshow3|student-media-uploads\photos\york-college-logo.png
wabram|current|true|slideshow4|student-media-uploads\photos\york-college-logo.png
wabram|current|true|video|student-media-uploads\videos\york-college-logo.png
